ICD10.V11.,L89.34,Vascular Surgery,Pressure injury Stage IV Lower Back,,,,,,,,,,,,
ICD10.V11.,L89.35,Vascular Surgery,Pressure injury Stage IV Ischium,,,,,,,,,,,,
ICD10.V11.,L89.94,Vascular Surgery,Pressure injury Unspecified Stage Lower Back,,,,,,,,,,,,
ICD10.V11.,L89.95,Vascular Surgery,Pressure injury Unspecified Stage Ischium,,,,,,,,,,,,
ICD10.V11.,Z42.9,Plastic Surgery,Follow Up Care involving plastic surgery Un specified,,,,,,,,,,,,
ICD10.V11.,Y83.4,Plastic Surgery,Other Reconstructive Surgery,,,,,,,,,,,,
ICD10.V11.,Z08.0,Plastic Surgery,Follow up Examination after surgery for malignant neoplasm,,,,,,,,,,,,
ICD10.V11.,Z09.0,Plastic Surgery,Follow up Examination after surgery for other conditions,,,,,,,,,,,,
ICD10.V11.,Z41.1,Plastic Surgery,Other Plastic Surgery for unacceptable cosmetic appearance,,,,,,,,,,,,
ICD10.V11.,Z42.1,Plastic Surgery,Follow up care involving plastic surgery of Breast,,,,,,,,,,,,
ICD10.V11.,U78.1,Bariatric and Laparoscopic Surgery,Obesity,,,,,,,,,,,,
ICD10.V11.,K56.3,GIT & Endoscopic Surgery,Gallstone ileus,,,,,,,,,,,,
ICD10.V11.,E85.0,Allergy and Immunology,Non-neuropathic Heredofamilial amyloidosis,,,,,,,,,,,,
ICD10.V11.,E85.1,Allergy and Immunology,Neuropathic Heredofamilial amyloidosis,,,,,,,,,,,,
ICD10.V11.,A68.9,Allergy and Immunology,Relapsing Fever unspecified,,,,,,,,,,,,
ICD10.V11.,A77.9,Allergy and Immunology,Spotted Fever unspecified,,,,,,,,,,,,
ICD10.V11.,H90.0,Audiology,"Conductive hearing loss, bilateral",,,,,,,,,,,,
ICD10.V11.,H90.1,Audiology,"Conductive hearing loss, unilateral with unrestricted hearing on the contralateral side",,,,,,,,,,,,
ICD10.V11.,H90.2,Audiology,"Conductive Hearing loss, unspecified",,,,,,,,,,,,
ICD10.V11.,H90.5,Audiology,"Sensorineural hearing loss, unspecified",,,,,,,,,,,,
ICD10.V11.,R07.1,Chest and Respiratory Medicine,Chest pain on breathing,,,,,,,,,,,,
ICD10.V11.,O35.2,Family Medicine,Maternal care for (suspected) hereditary disease in fetus,,,,,,,,,,,,
ICD10.V11.,E80.0,Family Medicine,Hereditary Erythropoietic porphyria,,,,,,,,,,,,
ICD10.V11.,R54,Geriatric Medicine,Senility,,,,,,,,,,,,
ICD10.V11.,U80.1,Geriatric Medicine,Parkinson's Disease,,,,,,,,,,,,
ICD10.V11.,F02.3,Geriatric Medicine,Dementia in Parkinson's Disease,,,,,,,,,,,,
ICD10.V11.,M62.40,Osteopathy Medicine,"Contracture of muscle, multiple sites",,,,,,,,,,,,
ICD10.V11.,M62.41,Osteopathy Medicine,"Contracture of muscle, Shoulder region",,,,,,,,,,,,
ICD10.V11.,M62.42,Osteopathy Medicine,"Contracture of muscle, Upper arm",,,,,,,,,,,,
ICD10.V11.,M62.43,Osteopathy Medicine,"Contracture of muscle, Forearm",,,,,,,,,,,,
ICD10.V11.,M62.44,Osteopathy Medicine,"Contracture of muscle, Hand",,,,,,,,,,,,
ICD10.V11.,M62.45,Osteopathy Medicine,"Contracture of muscle, Pelvic Region and Thigh",,,,,,,,,,,,
ICD10.V11.,M85.40,Osteopathy Medicine,"Solitary bone cyst, multiple sites",,,,,,,,,,,,
ICD10.V11.,M90.70,Osteopathy Medicine,"Fracture of bone in neoplastic disease, multiple sites",,,,,,,,,,,,
ICD10.V11.,O33.0,Osteopathy Medicine,Maternal care for disproportion due to deformity of maternal pelvic bones,,,,,,,,,,,,
ICD10.V11.,M25.60,Osteopathy Medicine,"Stiffness of joint, Multiple sites",,,,,,,,,,,,
ICD10.V11.,M25.50,Pain Management,Pain in a joint multiple sites ,,,,,,,,,,,,
ICD10.V11.,M25.51,Pain Management,"Pain in a joint , shoulder Region",,,,,,,,,,,,
ICD10.V11.,M25.60,Pain Management,"Stiffness of joint, Multiple sites",,,,,,,,,,,,
ICD10.V11.,M62.40,Physiotherapy,"Contracture of muscle, multiple sites",,,,,,,,,,,,
ICD10.V11.,M62.41,Physiotherapy,"Contracture of muscle, Shoulder region",,,,,,,,,,,,
ICD10.V11.,M62.42,Physiotherapy,"Contracture of muscle, Upper arm",,,,,,,,,,,,
ICD10.V11.,M62.43,Physiotherapy,"Contracture of muscle, Forearm",,,,,,,,,,,,
ICD10.V11.,M62.44,Physiotherapy,"Contracture of muscle, Hand",,,,,,,,,,,,
ICD10.V11.,M62.45,Physiotherapy,"Contracture of muscle, Pelvic Region and Thigh",,,,,,,,,,,,
ICD10.V11.,M62.46,Physiotherapy,"Contracture of muscle, Lower Leg",,,,,,,,,,,,
ICD10.V11.,M62.47,Physiotherapy,"Contracture of muscle, Ankle and Foot",,,,,,,,,,,,
ICD10.V11.,M62.48,Physiotherapy,"Contracture of muscle, Shoulder region",,,,,,,,,,,,
ICD10.V11.,M62.50,Physiotherapy,"Muscle wasting and atrophy, multiple sites",,,,,,,,,,,,
ICD10.V11.,M62.60,Physiotherapy,"Muscle strain, multiple sites",,,,,,,,,,,,
ICD10.V11.,M62.90,Physiotherapy,"Unspecified disorder of muscle, multiple sites",,,,,,,,,,,,
ICD10.V11.,T92.5,Physiotherapy,Sequelae of injury of muscle and tendon of upper limb,,,,,,,,,,,,
ICD10.V11.,T93.5,Physiotherapy,Sequelae of injury of muscle and tendon of Lower limb,,,,,,,,,,,,
ICD10.V11.,M25.60,Physiotherapy,"Stiffness of joint, Multiple sites",,,,,,,,,,,,
ICD10.V11.,S22.5,Physiotherapy,Flail Chest,,,,,,,,,,,,
ICD10.V11.,S22.5,Radiology,Flail Chest,,,,,,,,,,,,
ICD10.V11.,M95.4,Radiology,Acquired deformity of chest and Rib,,,,,,,,,,,,
ICD10.V11.,R79.9,Laboratory,Abnormal finding of blood chemistry unspecified,,,,,,,,,,,,
ICD10.V11.,Z01.3,General Medicine and Surgery,Examination of Blood Pressure,,,,,,,,,,,,
ICD10.V11.,Z04.0,General Medicine and Surgery,Blood-alcohol and blood-drug test,,,,,,,,,,,,
ICD10.V11.,S65.7,General Medicine and Surgery,injury of multiple blood vessels at wrist and hand level,,,,,,,,,,,,
ICD10.V11.,R03.1,General Medicine and Surgery,nonspecific low blood-pressure reading,,,,,,,,,,,,
ICD10.V11.,R79.9,General Medicine and Surgery,Abnormal finding of blood chemistry unspecified,,,,,,,,,,,,
ICD10.V11.,R79.81,General Medicine and Surgery,Abnormal Blood Gas Level,,,,,,,,,,,,
ICD10.V11.,Z54.0,General Medicine and Surgery,Convalescence Following Surgery ,,,,,,,,,,,,
ICD10.V11.,O34.2,General Medicine and Surgery,Maternal Care due to uterine scar from previous surgery ,,,,,,,,,,,,
ICD10.V11.,R49.8,Phoniatrics (Speech),Other and unspecified voice diturbances,,,,,,,,,,,,
ICD10.V11.,Z50.5,Phoniatrics (Speech),Sppech therapy,,,,,,,,,,,,
ICD10.V11.,F80.0,Phoniatrics (Speech),Specific Speech articulation Disorder,,,,,,,,,,,,
ICD10.V11.,F80.9,Phoniatrics (Speech),Developmental disorder of speech and language unspecified,,,,,,,,,,,,
ICD10.V11.,R47.8,Phoniatrics (Speech),other and unspecified speech disturbances,,,,,,,,,,,,
ICD10.V11.,O88.2,Anesthesia Medicine,obstetric Blood clot embolism,,,,,,,,,,,,
ICD10.V11.,,Epidemiology & Infectious Diseases,,,,,,,,,,,,,
ICD10.V11.,A01.0,Epidemiology & Infectious Diseases,Typhoid Fever,,,,,,,,,,,,
ICD10.V11.,A01.4,Epidemiology & Infectious Diseases,Paratyphoid Fever Unspecified,,,,,,,,,,,,
ICD10.V11.,R50.0,Epidemiology & Infectious Diseases,Fever with Chills,,,,,,,,,,,,
ICD10.V11.,R50.1,Epidemiology & Infectious Diseases,Persistent Fever,,,,,,,,,,,,
ICD10.V11.,R50.2,Epidemiology & Infectious Diseases,Drug-induced Fever ,,,,,,,,,,,,
ICD10.V11.,R50.9,Epidemiology & Infectious Diseases,Fever unspecified,,,,,,,,,,,,
